2,2,1,0.7740568037303942,0
35,35,0,0.695633743111488,1
14,14,0,0.23187791437049599,1
5,11,0,0.8999576091564222,0
2,2,0,0.18863925392115302,0
14,14,0,0.9542178889359898,1
15,15,0,0.2738448495125053,1
34,34,0,0.6850360322170411,1
14,14,0,0.32005086901229335,1
34,34,0,0.8211106401017381,1
38,38,0,0.4315387876218737,1
37,37,0,0.0423908435777872,1
4,1,1,0.2267910131411615,2
34,34,0,0.024162780839338704,1
2,2,0,0.7346333192030522,0
9,9,0,0.8524798643493006,0
4,5,0,0.31411615091140316,0
4,4,1,0.9431962696057652,2
37,37,0,0.34124629080118696,1
2,1,0,0.1801610852055956,0
2,1,0,0.2577363289529462,0
2,1,1,0.09368376430690971,2
68,68,0,0.3598982619754133,1
3,3,0,0.5578635014836796,0
34,34,0,0.7693938109368377,1
41,40,0,0.6536668079694786,1
34,34,0,0.9826197541331072,1
37,37,0,0.5637982195845698,1
18,18,0,0.14412886816447648,1
34,34,0,0.3870284018651971,1
32,1,1,0.9894022891055532,2
47,52,1,0.8978380669775329,0
46,47,0,0.4357778719796524,1
39,39,0,0.9393810936837643,1
2,6,0,0.8635014836795252,0
37,37,0,0.8618058499364137,1
2,1,0,0.2331496396778296,0
34,34,0,0.6409495548961425,1
22,22,0,0.1394658753709199,1
34,1,0,0.7206443408223824,1
1,3,0,0.8155998304366257,0
14,14,0,0.30945315811784657,1
14,14,0,0.2132259431962696,1
37,37,0,0.4883425180161085,1
37,37,0,0.6078846969054684,1
34,34,0,0.6167867740568037,1
14,14,0,0.2585841458245019,1
34,2,0,0.261551504874947,0
14,14,0,0.22467147096227216,1
34,34,0,0.6104281475201356,1
50,50,0,0.01907587961000424,1
12,12,0,0.8919033488766427,1
14,14,0,0.1937261551504875,1
50,1,0,0.7388724035608308,0
3,4,0,0.04578211106401017,0
61,3,1,0.05426027977956761,2
14,14,0,0.31581178465451465,1
47,3,1,0.6909707503179313,2
13,13,0,0.21280203476049173,1
33,33,0,0.5294616362865621,1
30,5,1,0.8923272573124205,2
34,34,0,0.6477320898685884,1
38,38,0,0.6036456125476897,1
2,1,0,0.17041119118270454,0
20,20,0,0.17465027554048326,1
2,2,0,0.27299703264094954,0
37,37,0,0.5591352267910131,1
22,22,0,0.3904196693514201,1
2,3,0,0.30012717253073334,0
3,3,0,0.9906740144128868,1
5,3,1,0.9457397202204324,2
3,3,0,0.8969902501059771,0
3,2,0,0.3552352691818567,0
34,34,0,0.42857142857142855,1
3,4,0,0.9012293344637559,0
34,34,0,0.8630775752437474,1
37,37,0,0.39296311996608735,1
17,17,0,0.17592200084781687,1
35,35,0,0.8151759220008478,1
36,36,0,0.6540907164052565,1
2,2,0,0.4022891055532005,0
37,37,0,0.05680373039423484,1
34,34,0,0.9529461636286563,1
3,4,0,0.8261975413310725,0
14,14,0,0.23696481559983043,1
35,35,0,0.7689699025010598,1
34,34,0,0.738448495125053,1
37,37,0,0.688851208139042,1
35,670,0,0.6104281475201356,0
14,14,0,0.2598558711318355,1
39,39,0,0.4353539635438745,1
12,12,0,0.29885544722339974,1
35,35,0,0.741415854175498,1
2,2,0,0.08817295464179738,0
2,1,0,0.2602797795676134,0
3,3,0,0.7376006782534973,0
35,35,0,0.403984739296312,1
34,34,0,0.9491309877066554,1
34,34,0,0.34251801610852056,1
34,34,0,0.8965663416701992,1
2,2,0,0.8550233149639678,0
3,3,0,0.21831284442560406,0
14,14,0,0.31242051716829167,1
2,1,0,0.6019499788045782,0
14,14,0,0.27342094107672743,1
4,7,0,0.8495125052988555,0
34,34,0,0.39720220432386605,1
34,34,0,0.9448919033488766,1
3,1,0,0.9084357778719796,0
34,34,0,0.7668503603221705,1
40,40,0,0.020771513353115726,1
15,15,0,0.23187791437049599,1
35,35,0,0.52988554472234,1
2,2,0,0.9097075031793133,0
35,35,0,0.4378974141585418,1
34,34,0,0.4251801610852056,1
4,3,0,0.3391267486222976,0
1,2,0,0.811360746078847,0
35,35,0,0.8270453582026283,1
34,34,0,0.5150487494701145,1
36,36,0,0.5320050869012294,1
2,1,0,0.5718524798643493,0
3,5,0,0.26112759643916916,0
10,10,0,0.486646884272997,1
4,2,0,0.1513353115727003,0
36,36,0,0.05553200508690123,1
35,35,0,0.9330224671470962,1
34,34,0,0.9410767274268758,1
60,1,0,0.7833827893175074,0
49,49,0,0.04747774480712166,1
15,15,0,0.22212802034760493,1
3,2,0,0.17253073336159389,0
35,35,0,0.9877066553624417,1
175,1,1,0.9936413734633319,2
37,37,0,0.8639253921153031,1
89,1,1,0.5756676557863502,2
4,1,0,0.9792284866468842,0
2,2,0,0.4434082238236541,0
37,37,0,0.4056803730394235,1
2,2,0,0.9029249682068673,0
37,37,0,0.47689699025010596,1
3,7,0,0.8283170835099618,0
17,17,0,0.13480288257736328,1
36,36,0,0.4349300551080966,1
35,35,0,0.7371767698177194,1
21,21,0,0.9927935565917761,1
14,14,0,0.23060618906316235,1
3,3,0,0.9368376430690971,0
34,34,0,0.9533700720644341,1
34,34,0,0.9554896142433235,1
34,34,0,0.04917337855023315,1
43,43,0,0.3022467147096227,1
38,38,0,0.4383213225943196,1
37,37,0,0.7795676133955066,1
37,37,0,0.024586689275116574,1
38,38,0,0.7787197965239508,1
151,3,1,0.018228062738448497,2
36,36,0,0.867316659601526,1
16,16,0,0.2543450614667232,1
43,43,0,0.9364137346333192,1
34,34,0,0.7744807121661721,1
2,2,0,0.8571428571428571,0
5,3,1,0.26409495548961426,0
17,17,0,0.17422636710470538,1
65,65,0,0.3081814328105129,1
15,15,0,0.17380245866892752,1
15,15,0,0.2267910131411615,1
35,35,0,0.34548537515896566,1
5,4,0,0.10428147520135651,0
35,46,0,0.34294192454429845,0
37,37,0,0.6519711742263671,1
34,34,0,0.47223399745654937,1
39,39,0,0.15218312844425605,1
34,34,0,0.6829164900381518,1
35,35,0,0.6926663840610429,1
3,9,0,0.8660449342941925,0
2,2,0,0.18270453582026283,0
35,35,0,0.8300127172530734,1
35,35,0,0.6964815599830436,1
6,6,0,0.7253073336159389,0
33,1,1,0.8545994065281899,2
3,2,0,0.3535396354387452,0
1,3,0,0.09877066553624417,0
34,34,0,0.6451886392539211,1
37,37,0,0.6049173378550233,1
34,34,0,0.7706655362441712,1
34,34,0,0.512929207291225,1
4,3,1,0.8986858838490887,2
24,24,0,0.4421364985163205,1
14,14,0,0.23230182280627384,1
35,35,0,0.818143281051293,1
178,1,1,0.9847392963119966,2
3,3,0,0.34378974141585417,0
1,1,0,0.42433234421364985,0
34,34,0,0.4446799491309877,1
34,34,0,0.05086901229334464,1
1,1,0,0.2738448495125053,0
8,3,1,0.3128444256040695,2
4,2,0,0.19160661297159814,0
32,1,0,0.6816447647308181,1
13,13,0,0.3081814328105129,1
5,1,0,0.1695633743111488,0
3,1,0,0.8961424332344213,0
33,1,0,0.698601102161933,1
12,12,0,0.9097075031793133,1
34,34,0,0.652395082662145,1
34,34,0,0.9376854599406528,1
34,34,0,0.3916913946587537,1
34,34,0,0.9058923272573124,1
181,1,1,0.9843153878762188,2
9,11,1,0.9546417973717677,0
40,40,0,0.6812208562950403,1
42,42,0,0.4328105129292073,1
35,35,0,0.5582874099194574,1
4,2,0,0.6417973717676981,0
2,4,0,0.9003815175922001,0
4,5,0,0.8554472233997457,0
34,34,0,0.024162780839338704,1
14,14,0,0.10343365832980077,1
30,30,0,0.142433234421365,1
35,35,0,0.655786350148368,1
84,84,0,0.39465875370919884,1
34,34,0,0.7693938109368377,1
5,3,0,0.6807969478592624,0
29,29,0,0.9431962696057652,1
2,4,0,0.860958033064858,0
34,34,0,0.744807121661721,1
6,6,0,0.8944467994913099,1
34,34,0,0.559559135226791,1
34,34,0,0.8291649003815176,1
35,35,0,0.9749894022891056,1
14,14,0,0.2547689699025011,1
154,1,1,0.3611699872827469,2
1,3,0,0.5977108944467995,0
37,37,0,0.8635014836795252,1
43,1,1,0.061466723187791436,2
39,39,0,0.9130987706655362,1
38,38,0,0.5646460364561254,1
458,506,1,0.4824077999152183,2
37,37,0,0.04493429419245443,1
14,14,0,0.21873675286138194,1
25,25,0,0.009749894022891056,1
37,37,0,0.6795252225519288,1
3,3,0,0.3857566765578635,0
3,3,0,0.9037727850784231,0
34,34,0,0.5290377278507842,1
6,6,0,0.6816447647308181,1
37,37,0,0.986858838490886,1
34,34,0,0.052988554472233995,1
90,1,1,0.9821958456973294,2
13,13,0,0.26791013141161507,1
35,35,0,0.3552352691818567,1
11,1,0,0.3832132259431963,1
8,4,0,0.31708350996184825,0
2,1,1,0.30055108096651123,2
33,33,0,0.5103857566765578,1
34,34,0,0.5565917761763459,1
34,34,0,0.6926663840610429,1
35,35,0,0.9944891903348877,1
12,12,0,0.23484527342094108,1
34,34,0,0.35311572700296734,1
35,35,0,0.6426451886392539,1
14,14,0,0.30309453158117844,1
35,35,0,0.6863077575243748,1
9,9,0,0.05086901229334464,1
14,14,0,0.25943196269605767,1
13,13,0,0.1924544298431539,1
35,35,0,0.9487070792708775,1
35,35,0,0.7855023314963968,1
34,34,0,0.42390843577787196,1
37,37,0,0.77490462060195,1
14,14,0,0.22212802034760493,1
2,3,0,0.9550657058075456,0
14,14,0,0.26409495548961426,1
3,4,0,0.3565069944891903,0
34,34,0,0.6129715981348028,1
34,34,0,0.5277660025434506,1
3,6,0,0.7723611699872828,0
34,34,0,0.8512081390419669,1
34,34,0,0.5642221280203477,1
2,3,0,0.6947859262399322,0
22,22,0,0.1496396778295888,1
14,14,0,0.21704111911827045,1
35,35,0,0.3883001271725307,1
5,3,0,0.27342094107672743,0
34,34,0,0.5947435353963544,1
30,30,0,0.10512929207291224,1
38,38,0,0.7736328952946163,1
34,34,0,0.7291225095379398,1
48,1,1,0.1907587961000424,2
34,34,0,0.7740568037303942,1
14,14,0,0.26494277236117,1
3,1,0,0.9550657058075456,0
14,14,0,0.22467147096227216,1
17,17,0,0.13353115727002968,1
36,36,0,0.9885544722339975,1
99,2,1,0.06612971598134802,2
17,17,0,0.3586265366680797,1
2,2,0,0.09156422212802034,0
35,35,0,0.4764730818143281,1
35,3,1,0.7439593047901654,2
6,3,0,0.81475201356507,0
2,3,0,0.5612547689699025,0
74,69,0,0.3573548113607461,0
34,34,0,0.7028401865197117,1
2,1,1,0.3132683340398474,2
99,1,1,0.7736328952946163,2
2,3,0,0.22763883001271726,0
14,14,0,0.21831284442560406,1
88,3,1,0.7643069097075031,2
2,6,1,0.31538787621873676,2
11,11,0,0.10512929207291224,1
12,10,1,0.8635014836795252,0
34,34,0,0.5307333615938957,1
17,17,0,0.8100890207715133,1
73,73,0,0.4353539635438745,1
14,14,0,0.21364985163204747,1
1,2,0,0.30012717253073334,0
14,14,0,0.1924544298431539,1
34,34,0,0.8635014836795252,1
51,1049,0,0.8300127172530734,0
14,14,0,0.261551504874947,1
34,34,0,0.8914794404408648,1
3,2,0,0.02373887240356083,0
16,16,0,0.8287409919457397,1
37,37,0,0.34082238236540907,1
17,17,0,0.18694362017804153,1
35,34,0,0.0635862653666808,1
60,60,0,0.18948707079270877,1
1,1,0,0.9843153878762188,0
33,33,0,0.06401017380245867,1
3,3,0,0.8630775752437474,0
36,36,0,0.4362017804154303,1
246,242,1,0.562950402713014,2
40,40,0,0.8503603221704112,1
36,36,0,0.937261551504875,1
32,43,0,0.35057227638830013,0
29,1,1,0.9440440864773209,2
98,1,1,0.8211106401017381,2
4,3,0,0.44595167443832134,0
59,59,0,0.8724035608308606,1
14,14,0,0.22721492157693937,1
35,34,0,0.3878762187367529,1
36,36,0,0.5582874099194574,1
34,34,0,0.40610428147520133,1
17,17,0,0.14497668503603223,1
3,1,0,0.4332344213649852,0
5,3,0,0.9529461636286563,0
44,44,0,0.3573548113607461,1
40,40,0,0.7651547265790589,1
34,34,0,0.34718100890207715,1
34,34,0,0.6023738872403561,1
17,17,0,0.14158541754980924,1
1,4,0,0.9783806697753286,0
40,40,0,0.2331496396778296,1
37,37,0,0.9330224671470962,1
7,3,1,0.3009749894022891,0
4,5,0,0.7431114879186096,0
14,14,0,0.09749894022891055,1
5,3,0,0.7757524374735058,0
3,2,0,0.2344213649851632,0
14,14,0,0.30182280627384483,1
1,2,0,0.10767274268757948,0
15,15,0,0.2645188639253921,1
114,1,1,0.9902501059771089,2
29,29,0,0.7206443408223824,1
14,14,0,0.2547689699025011,1
15,15,0,0.3103009749894023,1
6,3,0,0.9855871131835523,0
2,1,0,0.278083933870284,0
37,37,0,0.50996184824078,1
13,13,0,0.2585841458245019,1
14,14,0,0.22806273844849512,1
32,32,0,0.5667655786350149,1
4,6,0,0.645612547689699,0
34,34,0,0.8651971174226367,1
35,35,0,0.8249258160237388,1
15,17,0,0.512929207291225,0
35,35,0,0.47011445527766005,1
34,34,0,0.0072064434082238235,1
39,39,0,0.047901653242899536,1
6,10,1,0.3582026282323018,2
34,34,0,0.061466723187791436,1
35,35,0,0.6481559983043662,1
47,47,0,0.4298431538787622,1
2,2,0,0.9058923272573124,0
14,14,0,0.2772361169987283,1
4,4,0,0.3403984739296312,0
34,34,0,0.048749470114455275,1
2,3,0,0.4294192454429843,0
15,15,0,0.2789317507418398,1
2,3,0,0.5943196269605765,0
68,68,0,0.47308181432810514,1
41,41,0,0.7842306061890632,1
3,2,0,0.2590080542602798,0
19,19,0,0.192030521407376,1
34,34,0,0.34633319203052143,1
62,62,0,0.34548537515896566,1
3,3,0,0.21576939381093685,0
6,6,0,0.2551928783382789,1
14,14,0,0.27342094107672743,1
3,1,0,0.06443408223823655,0
4,3,0,0.6981771937261552,0
34,34,0,0.8626536668079695,1
34,34,0,0.7778719796523951,1
37,37,0,0.5633743111487919,1
13,13,0,0.31369224247562527,1
2,1,0,0.2344213649851632,0
12,4,0,0.3416701992369648,0
34,34,0,0.33997456549385335,1
1,9,0,0.4824077999152183,0
3,2,0,0.058499364137346334,0
34,34,0,0.8130563798219584,1
20,20,0,0.17337855023314963,1
3,3,0,0.42687579482831706,0
34,34,0,0.6184824077999153,1
35,35,0,0.7664264518863926,1
17,17,0,0.3107248834251802,1
32,2,1,0.5116574819838915,1
35,35,0,0.5642221280203477,1
38,38,0,0.5540483255616787,1
15,15,0,0.22128020347604918,1
35,34,0,0.9915218312844426,1
34,34,0,0.5281899109792285,1
14,14,0,0.26579058923272575,1
17,17,0,0.09749894022891055,1
20,20,0,0.17337855023314963,1
36,36,0,0.44849512505298855,1
35,35,0,0.7863501483679525,1
5,4,0,0.9444679949130987,0
34,34,0,0.05765154726579059,1
35,35,0,0.821534548537516,1
38,38,0,0.4904620601949979,1
5,2,0,0.08647732089868589,0
6,6,0,0.8177193726155151,0
40,40,0,0.06401017380245867,1
32,32,0,0.8995337007206443,1
14,14,0,0.31242051716829167,1
34,34,0,0.7342094107672743,1
18,18,0,0.7660025434506147,1
41,41,0,0.3916913946587537,1
35,35,0,0.6994489190334887,1
40,40,0,0.5146248410343366,1
35,35,0,0.3522679101314116,1
15,15,0,0.1695633743111488,1
1,3,0,0.6841882153454854,0
17,17,0,0.09029249682068673,1
14,14,0,0.23103009749894024,1
37,36,0,0.5294616362865621,1
1,4,0,0.298007630351844,0
110,1,1,0.5324289953370072,2
3,3,0,0.3603221704111912,0
35,35,0,0.34972445951674436,1
14,14,0,0.1288681644764731,1
35,35,0,0.6392539211530309,1
14,14,0,0.26282323018228065,1
37,37,0,0.7808393387028402,1
138,1,1,0.9957609156422212,2
57,1,1,0.8948707079270878,2
10,2,1,0.9351420093259856,2
1,1,0,0.298007630351844,0
34,34,0,0.4362017804154303,1
135,133,1,0.5625264942772361,0
13,13,0,0.3073336159389572,1
34,34,0,0.5612547689699025,1
1,1,0,0.7028401865197117,0
2,2,0,0.0,0
37,37,0,0.4798643493005511,1
37,37,0,0.8550233149639678,1
1,1,0,0.44891903348876644,0
3,13,0,0.9923696481559983,0
3,2,0,0.8660449342941925,0
14,14,0,0.2556167867740568,1
34,34,0,0.6909707503179313,1
2,2,0,0.09325985587113184,0
35,35,0,0.4675710046629928,1
3,2,0,0.057227638830012716,0
4,3,0,0.06401017380245867,0
4,9,0,0.6829164900381518,0
35,35,0,0.3403984739296312,1
3,3,0,0.5337007206443408,0
34,34,0,0.7804154302670623,1
4,2,0,0.27299703264094954,0
17,17,0,0.22551928783382788,1
3,4,0,0.6583298007630352,0
5,2,0,0.3628656210258584,0
4,4,0,0.14285714285714285,0
17,17,0,0.17507418397626112,1
35,35,0,0.8206867316659602,1
3,16,0,0.3192030521407376,0
34,34,0,0.7007206443408224,1
5,1,0,0.020771513353115726,0
14,14,0,0.22128020347604918,1
4,1,1,0.8724035608308606,2
180,3,1,0.5722763883001272,2
36,36,0,0.778295888088173,1
35,35,0,0.8919033488766427,1
9,9,0,0.8092412038999576,1
40,40,0,0.005510809665112336,1
34,34,0,0.6167867740568037,1
13,24,0,0.6434930055108097,0
4,2,0,0.910555320050869,0
44,44,0,0.34251801610852056,1
3,3,0,0.7744807121661721,0
43,43,0,0.36244171259008057,1
34,34,0,0.5604069520983468,1
6,6,0,0.5158965663416702,1
14,14,0,0.31538787621873676,1
35,35,0,0.016108520559559136,1
34,34,0,0.5714285714285714,1
34,34,0,0.3433658329800763,1
13,13,0,0.23526918185671894,1
39,39,0,0.5981348028825774,1
33,33,0,0.7007206443408224,1
34,34,0,0.5260703688003391,1
37,37,0,0.5290377278507842,1
35,35,0,0.6824925816023739,1
4,3,0,0.30479016532428993,0
34,34,0,0.5722763883001272,1
34,34,0,0.7431114879186096,1
3,3,0,0.3535396354387452,0
7,1,1,0.10512929207291224,2
52,52,0,0.1784654514624841,1
36,36,0,0.4904620601949979,1
4,5,0,0.7651547265790589,0
14,14,0,0.1797371767698177,1
41,41,0,0.04959728698601102,1
2,3,0,0.14921576939381093,0
35,35,0,0.9368376430690971,1
34,34,0,0.47562526494277235,1
14,14,0,0.23611699872827469,1
2,1,0,0.26663840610428147,0
34,34,0,0.05002119542178889,1
2,2,0,0.7320898685883849,0
36,36,0,0.0046629927935565915,1
34,34,0,0.9114031369224248,1
4,8,0,0.47138618058499365,0
303,1,1,0.8155998304366257,2
70,70,1,0.44128868164476476,2
42,1,1,0.7833827893175074,2
10,4,0,0.27469266638406103,0
34,34,0,0.05383637134378974,1
35,35,0,0.6116998728274693,1
5,5,0,0.5646460364561254,0
34,34,0,0.6087325137770242,1
34,34,0,0.5252225519287834,1
14,14,0,0.3119966087325138,1
13,13,0,0.261551504874947,1
3,2,1,0.9440440864773209,2
34,34,0,0.7770241627808393,1
42,42,0,0.6596015260703688,1
26,26,0,0.6935142009325985,1
14,14,0,0.18991097922848665,1
16,16,0,0.7804154302670623,1
20,20,0,0.14582450190758797,1
34,34,0,0.5150487494701145,1
38,2,0,0.8478168715557439,0
34,34,0,0.8486646884272997,1
33,33,0,0.5201356506994489,1
1,1,0,0.781263247138618,0
34,34,0,0.4836795252225519,1
14,14,0,0.21873675286138194,1
7,2,0,0.47477744807121663,0
2,3,0,0.8656210258584146,0
72,72,0,0.5553200508690123,1
14,14,0,0.2331496396778296,1
38,38,0,0.4306909707503179,1
14,14,0,0.23654090716405257,1
32,32,0,0.6579058923272573,1
3,18,1,0.8261975413310725,2
34,34,0,0.8516320474777448,1
37,37,0,0.5332768122085629,1
2,1,0,0.5625264942772361,0
15,15,0,0.44128868164476476,1
24,24,0,0.9809241203899958,1
38,9,0,0.39508266214497667,0
1,2,0,0.18609580330648579,0
34,34,0,0.807969478592624,1
3,3,0,0.19160661297159814,0
1,10,0,0.1708350996184824,0
7,3,0,0.10089020771513353,0
51,1,1,0.937261551504875,2
14,14,0,0.2195845697329377,1
34,34,0,0.7291225095379398,1
147,4,1,0.5180161085205596,2
3,4,1,0.2314540059347181,0
14,14,0,0.12759643916913946,1
14,14,0,0.2344213649851632,1
3,2,0,0.08605341246290801,0
32,1,1,0.001695633743111488,2
1,2,0,0.9788045782111064,0
120,1,1,0.5315811784654515,2
35,35,0,0.9576091564222128,1
34,34,0,0.6969054684188215,1
5,2,0,0.7668503603221705,0
34,34,0,0.025010597710894446,1
35,35,0,0.9016532428995337,1
1,1,0,0.8151759220008478,0
14,14,0,0.27045358202628234,1
54,54,0,0.34378974141585417,1
34,34,0,0.5142009325985587,1
8,11,1,0.8986858838490887,2
34,34,0,0.5277660025434506,1
35,35,0,0.692242475625265,1
2,1,0,0.09368376430690971,0
43,7,0,0.5209834675710047,0
4,1,1,0.06528189910979229,2
43,1,0,0.3933870284018652,0
2,9,0,0.04747774480712166,0
37,37,0,0.39593047901653244,1
15,15,0,0.1284442560406952,1
3,2,0,0.3853327681220856,0
2,4,0,0.6015260703688003,0
18,18,0,0.7863501483679525,1
34,34,0,0.6040695209834676,1
3,2,0,0.4853751589656634,0
3,2,0,0.17253073336159389,0
14,14,0,0.2772361169987283,1
34,34,0,0.8664688427299704,1
34,34,0,0.6371343789741416,1
40,40,0,0.6867316659601526,1
2,1,0,0.9910979228486647,0
1,1,0,0.314540059347181,0
17,17,0,0.0953793980500212,1
14,14,0,0.1907587961000424,1
2,3,0,0.34463755828740994,0
3,2,0,0.22933446375582875,0
35,35,0,0.6901229334463755,1
34,34,0,0.8270453582026283,1
34,34,0,0.34463755828740994,1
35,35,0,0.652395082662145,1
40,40,0,0.6608732513777024,1
16,16,0,0.29673590504451036,1
34,34,0,0.9461636286562103,1
37,37,0,0.9046206019499788,1
1,2,0,0.9376854599406528,0
38,38,0,0.8304366256888512,1
3,3,0,0.019923696481559984,0
1,4,0,0.993217465027554,0
34,34,0,0.3887240356083086,1
3,3,0,0.8172954641797372,0
5,5,0,0.9843153878762188,0
5,2,1,0.29758372191606614,0
24,24,0,0.08732513777024163,1
34,34,0,0.9364137346333192,1
34,34,0,0.6791013141161509,1
4,4,0,0.9482831708350996,0
34,34,0,0.9974565493853328,1
5,2,1,0.9953370072064434,0
40,40,0,0.00211954217888936,1
14,14,0,0.2662144976685036,1
15,15,0,0.26918185671894873,1
35,35,0,0.47859262399321745,1
49,5,0,0.5557439593047901,0
2,4,0,0.6100042390843577,0
42,42,0,0.06273844849512505,1
34,34,0,0.7643069097075031,1
34,34,0,0.04662992793556592,1
2,1,0,0.900805426027978,0
7,7,1,0.34972445951674436,0
1,2,0,0.3632895294616363,0
14,14,0,0.08647732089868589,1
1,4,0,0.894022891055532,0
37,37,0,0.39847392963119965,1
34,34,0,0.6138194150063586,1
14,14,0,0.15048749470114456,1
34,34,0,0.8100890207715133,1
36,36,0,0.4311148791860958,1
2,3,0,0.3921153030945316,0
2,2,0,0.8482407799915218,0
77,2,1,0.8117846545146249,2
34,34,0,0.7655786350148368,1
4,2,0,0.701992369648156,0
8,11,0,0.23357354811360745,0
14,14,0,0.1784654514624841,1
36,36,0,0.7770241627808393,1
2,4,0,0.7210682492581603,0
34,34,0,0.46672318779143707,1
5,4,1,0.003391267486222976,0
37,37,0,0.854175498092412,1
14,14,0,0.27002967359050445,1
17,17,0,0.13268334039847393,1
35,35,0,0.5998304366256888,1
5,3,0,0.31665960152607037,0
37,37,0,0.4862229758372192,1
1,2,0,0.7833827893175074,0
3,3,0,0.047901653242899536,0
33,2,0,0.947011445527766,0
1,6,0,0.8143281051292921,0
8,1,0,0.6379821958456974,0
400,410,1,0.7676981771937261,2
44,1,0,0.433658329800763,0
14,14,0,0.26706231454005935,1
23,23,0,0.14794404408647732,1
37,37,0,0.638830012717253,1
3,3,0,0.9393810936837643,0
4,3,0,0.6061890631623569,0
29,1,1,0.8172954641797372,2
3,2,0,0.1360746078846969,0
14,14,0,0.23526918185671894,1
34,34,0,0.0105977108944468,1
52,52,0,0.3887240356083086,1
77,1,0,0.5557439593047901,0
41,3,1,0.9448919033488766,2
14,14,0,0.30479016532428993,1
177,1,1,0.014412886816447647,2
35,35,0,0.5701568461212378,1
36,36,0,0.658753709198813,1
14,14,0,0.13395506570580754,1
15,15,0,0.32174650275540484,1
31,31,0,0.3883001271725307,1
44,44,0,0.000423908435777872,1
14,14,0,0.26494277236117,1
57,1,1,0.8503603221704112,2
35,35,0,0.34760491733785503,1
33,1,0,0.6074607884696905,1
35,35,0,0.7757524374735058,1
34,34,0,0.8143281051292921,1
2,2,1,0.7710894446799491,2
41,41,0,0.0635862653666808,1
11,11,0,0.1437049597286986,1
32,1,0,0.5701568461212378,0
17,17,0,0.2543450614667232,1
44,44,0,0.4052564646036456,1
34,34,0,0.4332344213649852,1
17,17,0,0.3043662568885121,1
14,14,0,0.26791013141161507,1
24,2,1,0.6905468418821534,1
3,5,0,0.9419245442984315,0
16,16,0,0.3090292496820687,1
4,4,0,0.4688427299703264,0
35,35,0,0.39847392963119965,1
2,3,0,0.8304366256888512,0
35,35,0,0.9037727850784231,1
63,63,0,0.42899533700720643,1
20,20,0,0.09198813056379822,1
34,34,0,0.6494277236116999,1
19,19,0,0.6163628656210258,1
14,14,0,0.22339974565493853,1
13,13,0,0.26663840610428147,1
41,41,0,0.519711742263671,1
36,36,0,0.5137770241627808,1
14,14,0,0.22806273844849512,1
40,40,0,0.5108096651123357,1
35,35,0,0.599406528189911,1
15,15,0,0.2751165748198389,1
37,37,0,0.56973293768546,1
34,34,0,0.7761763459092836,1
4,3,0,0.6960576515472658,0
38,1,0,0.5981348028825774,1
259,1,1,0.01949978804578211,2
34,34,0,0.42687579482831706,1
35,34,0,0.6816447647308181,1
37,37,0,0.5273420941076727,1
34,34,0,0.3857566765578635,1
2,1,0,0.08817295464179738,0
2,8,0,0.44256040695209836,0
28,28,0,0.32005086901229335,1
34,34,0,0.645612547689699,1
1,2,0,0.34463755828740994,0
2,1,0,0.30309453158117844,0
2,1,0,0.278083933870284,0
14,14,0,0.22339974565493853,1
35,35,0,0.8486646884272997,1
2,2,1,0.8702840186519711,0
70,59,1,0.4874947011445528,2
34,34,0,0.9410767274268758,1
41,41,0,0.8923272573124205,1
34,34,0,0.5676133955065705,1
36,35,0,0.7363289529461636,1
35,35,0,0.9461636286562103,1
7,2,1,0.5226791013141161,0
36,36,0,0.556167867740568,1
34,34,0,0.9423484527342094,1
5,3,0,0.26239932174650277,0
3,2,0,0.3098770665536244,0
35,35,0,0.8533276812208563,1
35,35,0,0.3603221704111912,1
34,34,0,0.6553624417125901,1
34,34,0,0.5256464603645613,1
43,43,0,0.827893175074184,1
55,55,0,0.06019499788045782,1
35,35,0,0.40483255616786773,1
34,34,0,0.44510385756676557,1
34,34,0,0.4306909707503179,1
35,35,0,0.0453582026282323,1
69,1,1,0.018228062738448497,2
37,37,0,0.4692666384061043,1
34,34,0,0.6926663840610429,1
36,36,0,0.9520983467571005,1
36,36,0,0.910555320050869,1
43,43,0,0.6095803306485799,1
36,36,0,0.956761339550657,1
37,37,0,0.649003815175922,1
14,14,0,0.14455277660025434,1
40,40,0,0.05680373039423484,1
42,42,0,0.31242051716829167,1
4,10,0,0.010173802458668928,0
34,34,0,0.7236116998728275,1
27,1,0,0.6562102585841458,1
3,3,0,0.022891055532005086,0
34,34,0,0.7286986011021619,1
1,10,0,0.278083933870284,0
34,34,0,0.01526070368800339,1
4,3,0,0.8982619754133108,0
1,2,0,0.6952098346757101,0
36,36,0,0.6918185671894871,1
2,2,0,0.10258584145824502,0
3,1,0,0.2301822806273845,0
41,1,1,0.9529461636286563,2
34,34,0,0.602797795676134,1
34,34,0,0.8088172954641797,1
18,18,0,0.2763883001271725,1
35,35,0,0.8189910979228486,1
3,1,0,0.06189063162356931,0
34,34,0,0.6506994489190335,1
4,3,0,0.23230182280627384,0
3,1,0,0.29673590504451036,0
14,14,0,0.29843153878762185,1
7,3,1,0.7435353963543875,2
5,3,1,0.8931750741839762,0
35,35,0,0.764730818143281,1
31,2,0,0.9805002119542179,1
7,3,0,0.6973293768545994,0
17,17,0,0.13437897414158542,1
34,34,0,0.897414158541755,1
14,14,0,0.2551928783382789,1
